year,weekofyear,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,is_month_start,is_month_end,is_year_start,day_of_week,city_iq,city_sj
1990,28,0.192875,0.08235,0.4381128849965497,0.3910608648279702,0.3387584703862327,0.6447592068043377,0.5848888888680932,0.6933532850074187,0.280158473204942,0.8538461538461561,0.6186610130781441,0.5800671892491112,0.3387584703862327,0.6520744854682328,0.05452775073016558,0.6550151975638299,0.233206590620883,0.32258064516129004,0.5087923824543044,0.7105674741065366,0,0,0,0,0,1
1990,29,0.2916,0.2118,0.5488169093604898,0.5297798599418442,0.5893514307562108,0.6651558073339032,0.6044444444051749,0.7307047728188536,0.2941175152054285,0.8000000000000043,0.5973573609980564,0.5966545352751296,0.5893514307562108,0.6885004900337937,0.0720545277510628,0.7158054711276596,0.21039290240821162,0.39354838709677376,0.7908434698577409,0.2815241983192734,0,0,0,0,0,1
1990,30,0.1505667,0.1717,0.4763402145525821,0.4632030872090556,0.2831667308367937,0.6508026440472463,0.5902222222190119,0.6829644671789623,0.280158473204942,0.7846153846153889,0.6097575514362431,0.56232502799703,0.2831667308367937,0.6432538386142492,0.04868549172365422,0.7142857142872341,0.16223067173622785,0.32258064516129004,0.6515196352933383,0.49342687213807074,0,0,0,0,0,1
1990,31,0.1422935374167987,0.24715,0.6161980201201558,0.6175411727164433,0.42268994536837956,0.691029272906178,0.6293333332931752,0.710118188044703,0.3638434953161891,0.8769230769230809,0.5469345325965109,0.5584406494968941,0.42268994536837956,0.6721659588413462,0.08373904576408547,0.7279635258404258,0.3155893536118739,0.4967741935483869,0.6515196352933383,0.5337889982540496,0,0,0,0,0,1
1990,32,0.1422935374167987,0.06433333,0.4055155977271404,0.3726353445394035,0.39333030437857286,0.7609065155150532,0.6951111111219532,0.75602040459043,0.32899491146242354,0.915384615384621,0.4083777671305995,0.5355543113106782,0.39333030437857286,0.7128389415251759,0.06621226874386985,0.7234042553191489,0.2686945500632105,0.42580645161290276,0.7152559540804253,0.27039168926698637,0,0,0,0,0,1
1990,33,0.1422935374167987,0.1280333,0.454925378496298,0.4101742312725167,0.7439400412447738,0.7036827195922086,0.6302222221642566,0.8200911693045185,0.33596693093996066,0.8923076923076962,0.9608611254837871,0.6464865621511269,0.7439400412447738,0.7775236850715086,0.03407984420635349,0.7066869300957448,0.1913814955637273,0.39354838709677376,0.6515196352933383,0.5867383021695503,0,0,0,0,0,1
1990,34,0.1902333,0.1688,0.4094595218089329,0.4150731260874402,0.42076879017585955,0.7531633616715112,0.6871111110333459,0.7809634898308957,0.32899491146242354,0.8615384615384656,0.4690136053406662,0.5673292273230328,0.42076879017585955,0.7384841555092103,0.07692307692281478,0.7386018237127661,0.22053231939211393,0.42580645161290276,0.7152559540804253,0.1697739748540667,0,0,0,0,0,1
1990,35,0.2529,0.33075,0.5139760694818388,0.5332113089573401,0.4803038148618235,0.7248347498101921,0.6631111110164198,0.8177258843369373,0.30807193577133773,0.9076923076923116,0.5888489756209286,0.6261548152306555,0.4803038148618235,0.7775236850715086,0.03700097370994995,0.7720364741595742,0.17743979721163783,0.3548387096774195,0.8531112387882755,0.3014547975632152,0,0,0,0,0,1
1990,36,0.2354,0.200025,0.5327444978599027,0.4800446854200138,0.39380123751898155,0.7792256845997798,0.7146666666590349,0.7030117812655732,0.4195414775095898,0.8538461538461561,0.5107185084586894,0.4748740201583761,0.39380123751898155,0.6682456713519571,0.14410905550144398,0.7370820668723406,0.2737642585556054,0.39354838709677376,0.7152559540804253,0.3078533539839595,0,0,0,0,0,1
1990,37,0.1279667,0.4371,0.3512833614050059,0.385075706842174,0.6182382428003423,0.7983002832407351,0.7342222221961165,0.8401021594262801,0.3568760801115971,0.9307692307692328,0.4521231445170352,0.5821318589023143,0.6182382428003423,0.8074158771623774,0.1051606621226569,0.7750759878404256,0.31305449936612006,0.4645161290322579,0.8531112387882755,0.43411943632226946,0,0,0,0,0,1
1990,38,0.19635,0.1824333,0.5048055071014975,0.5528885059394887,0.9514936921426734,0.69027384321776,0.6231111110711751,0.7430904577825004,0.2731772177312024,0.9076923076923116,0.56340530605179,0.5842315229557138,0.9514936921426734,0.7063051290504838,0.026290165531005022,0.7279635258404258,0.3181242078585148,0.39354838709677376,0.7908434698577409,0.12129083572731872,0,0,0,0,0,1
1990,39,0.1161,0.2609,0.4465903044178187,0.4941828608926052,0.5452253695110283,0.7656279508693373,0.7102222221791905,0.6917130404466718,0.32202173948969914,0.9384615384615422,0.3668665069662352,0.47182950728008977,0.5452253695110283,0.6577915713878761,0.06134371957143625,0.7386018237127661,0.2839036755386205,0.39354838709677376,0.8531112387882755,0.3276053322893781,0,0,0,0,0,1
1990,40,0.22855,0.18975,0.4609617120759597,0.4485372894197315,0.4116494204575776,0.8117091596151695,0.741333333289198,0.7727714130165708,0.3847388453431293,0.9384615384615422,0.559330691663031,0.5078737402020843,0.4116494204575776,0.7391375367555362,0.1051606621226569,0.7841945288723404,0.31051964512036623,0.42580645161290276,0.7908434698577409,0.27461080156888895,1,0,0,0,0,1
1990,41,0.17115,0.06755,0.4236351024171628,0.3971356191529538,0.5454017087017031,0.69027384321776,0.6284444444221009,0.806444277378418,0.280158473204942,0.8615384615384656,0.48183416563429354,0.6448068309074277,0.5454017087017031,0.7771969944540629,0.0827653359300077,0.7689969604893618,0.24714828897385965,0.42580645161290276,0.8531112387882755,0.6737485327391495,0,0,0,0,0,1
1990,42,0.1422935374167987,0.0702,0.4261651088486715,0.4071240597164456,0.9508607484246901,0.6028328612125762,0.5493333332782413,0.7574771613138012,0.2592112349615263,0.8153846153846196,0.48183416563429354,0.6818309070545054,0.9508607484246901,0.7317869977143612,0.03505355404111285,0.6626139817659578,0.25475285171112105,0.39354838709677376,0.7152559540804253,0.6991033508790394,0,0,0,0,0,1
1990,43,0.1462,0.08975,0.3589270120790576,0.3520349414475784,0.8909768447780374,0.5641170915982698,0.5164444444260781,0.7208676355642467,0.21728547057727354,0.7923076923076948,0.9242661607242649,0.6789263717819018,0.8909768447780374,0.6899705978466024,0.030185004868679255,0.5714285714255323,0.2750316856780386,0.3548387096774195,0.5087923824543044,0.8620138025756054,0,0,0,0,0,1
1990,44,0.25225,0.1834333,0.5639148871948674,0.5439669107583659,0.7895387901579827,0.6730878186656497,0.6080000000139378,0.7562025006682234,0.2522265065140701,0.8923076923076962,0.43254240352221723,0.6124020156768486,0.7895387901579827,0.7224763149342086,0.029211295033919893,0.6990881458936173,0.3650190114071781,0.42580645161290276,0.6515196352933383,0.18757185104235655,0,0,0,0,0,1
1990,45,0.1526,0.181775,0.4222897109805068,0.4320053240412669,0.3222519754301718,0.7055712936810465,0.6399999999950197,0.7600264181308205,0.30807193577133773,0.8923076923076962,0.3418132004607411,0.5861562150056838,0.3222519754301718,0.7270499836699231,0.0701071080815441,0.7522796352553192,0.34600760456269386,0.42580645161290276,0.7908434698577409,0.19321800127226563,0,0,0,0,0,1
1990,46,0.2908,0.2246,0.4247183772807577,0.4846500799545998,0.3179417779033529,0.7554296506045546,0.6977777777351903,0.6481423921438392,0.31504741445006346,0.915384615384621,0.23075963827911067,0.4394946808523523,0.3179417779033529,0.6140150277697061,0.057448880233762045,0.6534954407340425,0.36121673003810373,0.39354838709677376,0.5741063152570236,0.5438357339467974,0,0,0,0,0,1
1990,47,0.2722,0.33035,0.3628130372519709,0.3540950437382596,0.31831853225264883,0.6445703493161332,0.5902222222190119,0.6083781850039429,0.26619480517523897,0.7769230769230795,0.5642168821748835,0.4988451847702631,0.31831853225264883,0.5759555700826136,0.07984420642641124,0.5744680851063833,0.25602027883444156,0.32258064516129004,0.5741063152570236,0.24381753408353785,0,0,0,0,0,1
1990,48,0.1367667,0.216525,0.420458915947801,0.3762787530541686,0.42964533622811063,0.47629839474886637,0.4195555554872996,0.536274920590941,0.16831921259585414,0.7384615384615429,0.6229565832335968,0.5780725083987495,0.42964533622811063,0.5137210062128612,0.04284323271646129,0.5106382978723403,0.23067173637512917,0.2838709677419353,0.36239939606726246,0.4415754438415759,0,0,0,0,0,1
1990,49,0.1098,0.0886,0.5165106968882639,0.5016971197844372,0.20700422546954755,0.5165250236078052,0.47200000000099607,0.5326222878470048,0.21029378060462278,0.7538461538461547,0.8015681761039316,0.5418882978735213,0.20700422546954755,0.5083306109106636,0.04771178188889488,0.4878419452872338,0.08998732572913942,0.17419354838709666,0.5741063152570236,0.741672009673799,0,0,0,0,0,1
1990,50,0.12135,0.26166,0.4374765136553047,0.4582419666508077,0.5051115908596893,0.4715769593945893,0.4213333333539069,0.17655409363685237,0.19630691324209693,0.7076923076923123,0.16789628982581117,0.2678821388596011,0.5051115908596893,0.2172492649464508,0.11100292112916824,0.3495440729468089,0.28770595690769485,0.17419354838709666,0.19816611347020263,0.10759566641678875,0,0,0,0,0,1
1990,51,0.2931333,0.2668667,0.5107417155471051,0.5502077789344676,0.5514251233485858,0.48404154859240833,0.43377777779790705,0.5039429693027415,0.21728547057727354,0.7000000000000028,0.5274793759370698,0.5461576147831613,0.5514251233485858,0.48464554067704113,0.1032132424538198,0.45896656535106395,0.1825095057031454,0.25161290322580654,0.42941421221452547,0.3729911617319994,0,0,0,0,0,1
1990,52,0.3025,0.2772333,0.4138438111171895,0.4020226361786112,0.5051115908596893,0.4498583569763923,0.39733333333698084,0.18958167174965013,0.1403128596937151,0.646153846153851,0.19853695471835997,0.2913633818589467,0.5051115908596893,0.2249264946165057,0.06329113924027338,0.39969604862765973,0.11660329531088509,0.14193548387096766,0.42941421221452547,0.38464668590994255,0,0,0,0,0,1
1991,1,0.1465,0.1404667,0.3892300091205712,0.4090407070207071,0.5051115908596893,0.32049102924723627,0.279111111118965,0.1640748552901954,0.08424404762949678,0.5384615384615401,0.18421255628383415,0.37115061590281595,0.5051115908596893,0.20532505716956106,0.07984420642641124,0.3176291793297876,0.2598225602026286,0.17419354838709666,0.1282397540154383,0.16770759805614094,1,0,1,1,0,1
1991,2,0.1422935374167987,0.1004667,0.5018964036531842,0.3709672492282843,0.2765627838603257,0.40169971665351056,0.365333333355899,0.3406098435310838,0.10527863193130571,0.6846153846153875,0.4731478223550008,0.46154115341671864,0.2765627838603257,0.33796145050528903,0.03602726387519059,0.3738601823723404,0.1584283903680408,0.10322580645161294,0.42941421221452547,0.48584032216172296,0,0,0,1,0,1
1991,3,0.1422935374167987,0.2935667,0.509845957128229,0.4667976006793523,0.5051115908596893,0.3684608120819064,0.3439999999522101,0.3572703266499673,0.10527863193130571,0.7076923076923123,0.48329109355923366,0.507383818589543,0.5051115908596893,0.35249918327891616,0.04381694255122065,0.4088145896702131,0.18124207858071217,0.17419354838709666,0.42941421221452547,0.33593099751505345,0,0,0,1,0,1
1991,4,0.3313,0.3093333,0.4701367886051888,0.4502855760514653,0.5051115908596893,0.42946175631461614,0.40533333330113663,0.2251666237051495,0.1753178849504735,0.7000000000000028,0.05113995661794986,0.33829087345989106,0.5051115908596893,0.24730480235747687,0.08179162609524837,0.3525835866276599,0.28770595690769485,0.17419354838709666,0.0430955768759107,0.1969110611963029,0,0,0,1,0,1
1991,5,0.0917,0.246425,0.4938188939277232,0.4422668877499196,0.5051115908596893,0.45061378653260675,0.4151111111319068,0.2495527493198324,0.16131937447584477,0.6230769230769262,0.20352907916435142,0.3428751399786434,0.5051115908596893,0.2662528585466617,0.0963972736125491,0.36474164134042564,0.32192648922670186,0.2129032258064516,0.1282397540154383,0.17983017274174462,0,0,0,1,0,1
1991,6,0.3801,0.2285667,0.5050177224613014,0.4751841748206689,0.5051115908596893,0.41038715767367506,0.3777777777998992,0.3235793804203695,0.1333083526799328,0.6230769230769262,0.4049587159342973,0.44110442329321,0.5051115908596893,0.32309702711421595,0.07302823758514057,0.38905775075531945,0.20912547528489112,0.2129032258064516,0.36239939606726246,0.20591277930458723,0,0,0,1,0,1
1991,7,0.0712,0.2211,0.5255881467461001,0.5170521250318966,0.29909464628454785,0.29726156745221033,0.27644444438127636,0.30086609206175297,0.16831921259585414,0.553846153846159,0.4234984400520387,0.517077267637335,0.29909464628454785,0.3137863443340636,0.12560856864646902,0.3981762917978724,0.3852978453740956,0.3548387096774195,0.1282397540154383,0.17385010709431833,0,0,0,1,0,1
1991,8,0.1422935374167987,0.2094,0.3292921195534445,0.3455430508634199,0.5051115908596893,0.36732766754929,0.3386666666012914,0.38527359089336244,0.16131937447584477,0.6846153846153875,0.47190152655317424,0.5377589585671145,0.5051115908596893,0.3796145050643245,0.0827653359300077,0.47264437690425565,0.349809885931768,0.3548387096774195,0.28089873355023887,0.35093720613683604,0,0,0,1,0,1
1991,9,0.1702,0.2086,0.3708368913686986,0.4375309131935708,0.416230980118666,0.37941454203510716,0.365333333355899,0.3565380752455525,0.1403128596937151,0.6846153846153875,0.44831127498455514,0.49457586786062313,0.416230980118666,0.3520091473413134,0.05160662122725068,0.4103343465,0.23700887198995724,0.25161290322580654,0.28089873355023887,0.47728338559899036,0,0,0,1,0,1
1991,10,0.21075,0.2641,0.4976803190804314,0.4651420213225203,0.5051115908596893,0.41529745038396015,0.39644444446590654,0.37246293375976336,0.1753178849504735,0.7307692307692335,0.2520230235283251,0.47837346024655814,0.5051115908596893,0.36638353479478325,0.06037000973735851,0.4908814589680852,0.3358681875796785,0.2838709677419353,0.36239939606726246,0.26323451596700453,0,0,0,1,0,1
1991,11,0.1422935374167987,0.1305525761047008,0.4617899955607527,0.4904517305505201,0.5051115908596893,0.3695939564823334,0.341333333338973,0.3473843314946521,0.16131937447584477,0.6769230769230781,0.32822990481828906,0.4985302351636005,0.5051115908596893,0.35119242077483026,0.09347614410895264,0.48176291793617043,0.3941698352346775,0.32258064516129004,0.36239939606726246,0.12901223601740153,0,0,0,1,0,1
1991,12,0.1279,0.1784,0.3834244384490899,0.3991240408695021,0.5051115908596893,0.36638338050487107,0.3386666666012914,0.3369477039231725,0.18231539212194292,0.6538461538461569,0.296310211613461,0.49226623740359843,0.5051115908596893,0.34645540673039266,0.0808179162611706,0.4984802431595745,0.2167300380230397,0.3548387096774195,0.42941421221452547,0.1758608738375606,0,0,0,1,0,1
1991,13,0.28035,0.223575,0.4978788005127352,0.4973788294650266,0.5051115908596893,0.374693106680823,0.34844444443205447,0.3991798347545483,0.22427599885013905,0.6769230769230781,0.4220090812291491,0.5441629339303498,0.5051115908596893,0.3925187847164202,0.09542356377778974,0.49544072947872353,0.1825095057031454,0.3548387096774195,0.5741063152570236,0.44342192559539356,0,0,0,1,0,1
1991,14,0.1691,0.216825,0.5104060148548408,0.4711384085382978,0.24396348876634577,0.32105760144744266,0.2853333333409651,0.2376357075886517,0.11228781719380265,0.6538461538461569,0.4181566286135796,0.43788493841149423,0.24396348876634577,0.2602090819981382,0.06329113924027338,0.4088145896702131,0.20278833967095022,0.14193548387096766,0.36239939606726246,0.14119793854550416,0,0,0,1,0,1
1991,15,0.1765,0.2763,0.4295733930308067,0.4211492609515063,0.14745912816502,0.36185080263878433,0.3439999999522101,0.383260632200475,0.09826827564126006,0.6923076923076934,0.4059540992941046,0.5350293952979406,0.14745912816502,0.374714145711164,0.08666017526768194,0.4148936170212769,0.1761723700892045,0.14193548387096766,0.42941421221452547,0.3621108971686013,0,0,0,1,0,1
1991,16,0.0774,0.1024,0.4044131550778238,0.454055833571159,0.5037051874769523,0.35014164299717976,0.31111111110004686,0.19783741634267926,0.07723017473205829,0.7000000000000028,0.4287782032307302,0.3812639977603083,0.5037051874769523,0.2306435805361493,0.04479065238598001,0.4376899696063834,0.15462610899896645,0.17419354838709666,0.42941421221452547,0.36867279745698905,0,0,0,1,0,1
1991,17,0.1422935374167987,0.18845,0.4339519558660843,0.4742814565213361,0.4231322017429539,0.4545797921984729,0.4160000000029882,0.4361286788795695,0.12630267698222042,0.7538461538461547,0.4050694262682507,0.5060890257553479,0.4231322017429539,0.42829140803565546,0.06426484907503272,0.545592705170213,0.3092522179979329,0.39354838709677376,0.5087923824543044,0.12647548256949634,0,0,0,1,0,1
1991,18,0.2091667,0.160575,0.4197277689169493,0.4197277689169493,0.5051115908596893,0.5546742208896944,0.5199999999103966,0.5565438164419731,0.22427599885013905,0.7846153846153889,0.25338407440720884,0.5284504479288266,0.5051115908596893,0.5258085592984738,0.0983446932813862,0.6291793313085106,0.2826362484161872,0.3548387096774195,0.6515196352933383,0.10759566641678875,0,1,0,1,0,1
1991,19,0.11595,0.180175,0.326168208138071,0.333445197896146,0.4423470171628481,0.5291784702938358,0.4764444443563889,0.5364575476585856,0.21728547057727354,0.7923076923076948,0.414920832187437,0.5328947368418959,0.4423470171628481,0.511107481216124,0.0720545277510628,0.5881458966595745,0.21292775665396535,0.32258064516129004,0.6515196352933383,0.553715949943907,0,0,0,1,0,1
1991,20,0.1422935374167987,0.10455,0.388780143525875,0.3104834939252004,0.11291143597021606,0.48781869690228064,0.43733333328222557,0.5116162131483009,0.16131937447584477,0.7461538461538524,0.5533307395997041,0.5457726763712074,0.11291143597021606,0.4869323750448986,0.07789678675757414,0.545592705170213,0.1825095057031454,0.25161290322580654,0.6515196352933383,0.4950984949649451,0,0,0,1,0,1
1991,21,0.0669,0.1335667,0.3116354761576416,0.3682390527904394,0.54387172215229,0.5220018885182967,0.44355555550422565,0.5762596756252805,0.18231539212194292,0.7769230769230795,0.7256256514754298,0.5760078387455458,0.54387172215229,0.5472067951642392,0.03407984420635349,0.6367781155000003,0.1926489226870478,0.32258064516129004,0.6515196352933383,0.12901223601740153,0,0,0,1,0,1
1991,22,0.1401,0.1594667,0.4629435170730874,0.5070502933634887,0.5681868316484917,0.5516525024004366,0.4968888888889964,0.5954229318917328,0.23126536600210557,0.8000000000000043,0.6162788421234788,0.5707936730134686,0.5681868316484917,0.5637046716768435,0.05355404089608781,0.6960486322234041,0.22053231939211393,0.42580645161290276,0.7152559540804253,0.17385010709431833,0,0,0,1,0,1
1991,23,0.08585,0.087,0.3458323293158116,0.4073433441213935,0.18058763071270573,0.6455146364927558,0.6044444444051749,0.5508836822894949,0.26619480517523897,0.8076923076923102,0.18865191990799335,0.44796332586879073,0.18058763071270573,0.5269519764824027,0.1032132424538198,0.7097264437659572,0.26362484157170296,0.42580645161290276,0.7152559540804253,0.3814989614623273,0,0,0,1,0,1
1991,24,0.1091,0.1564667,0.4164475957428497,0.4170987892574132,0.14900181449390076,0.6948064210838467,0.6444444443504196,0.6233378222540438,0.280158473204942,0.8846153846153868,0.20598572213985167,0.4715145576709774,0.14900181449390076,0.5908199934736864,0.07108081791630344,0.7264437689999999,0.30544993662885855,0.4645161290322579,0.7908434698577409,0.24071614770985134,0,0,0,1,0,1
1991,25,0.0596,0.09235,0.3607334195773937,0.3614455698995355,0.5016815134300208,0.6795089707527637,0.6319999999064123,0.726332869941146,0.28713857217149297,0.8846153846153868,0.37408051606241965,0.5789473684207949,0.5016815134300208,0.6847435478645616,0.055501460564924915,0.8009118541063831,0.23193916349844967,0.4645161290322579,0.9269963332822995,0.12129083572731872,0,0,0,1,0,1
1991,26,0.07965,0.122,0.4302491138863624,0.3977975615812646,0.6648860420811801,0.6311614730738953,0.5706666666819302,0.717223926447673,0.32899491146242354,0.8307692307692349,0.5730722689069243,0.6113871780515701,0.6648860420811801,0.6760862463307353,0.046738072054817115,0.6930091185425531,0.25475285171112105,0.39354838709677376,0.6515196352933383,0.28424980192000715,0,0,0,1,0,1
1991,27,0.1422935374167987,0.1779333,0.4489193691521897,0.4451484022211019,0.37652695602504715,0.6260623228753985,0.5591111111090044,0.6811417202349332,0.32202173948969914,0.8076923076923102,0.677452501025306,0.5856312989929462,0.37652695602504715,0.6445606011183347,0.05355404089608781,0.7416413373829789,0.1837769328264659,0.39354838709677376,0.7908434698577409,0.4227160670041182,0,0,0,1,0,1
1991,28,0.0969,0.1305525761047008,0.3715508040631859,0.4097764024440646,0.1496837922875121,0.7093484418587153,0.6568888887944198,0.6614532488059268,0.30109530288083874,0.8461538461538467,0.3938556377746715,0.49212625979791547,0.1496837922875121,0.6215289121196039,0.07302823758514057,0.7462006079042554,0.19011406844129397,0.39354838709677376,0.8531112387882755,0.1526606291626242,0,0,0,1,0,1
1991,29,0.1422935374167987,0.07733333,0.3159565951202791,0.3415302329223578,0.40011155802580667,0.7401322001412751,0.6782222221981087,0.698456040658499,0.30807193577133773,0.9000000000000057,0.4462928020098202,0.5010498320266994,0.40011155802580667,0.6582816073254791,0.07302823758514057,0.7872340425531914,0.21166032953153213,0.4645161290322579,0.7908434698577409,0.2815241983192734,0,0,0,1,0,1
1991,30,0.0801,0.00805,0.3715283300099738,0.3592585420000476,0.5750027585944989,0.6838526912628495,0.6328888889019382,0.730522615301723,0.30109530288083874,0.8692307692307715,0.48329109355923366,0.5804521276610648,0.5750027585944989,0.6881737994163479,0.06037000973735851,0.7021276595744683,0.12040557667907215,0.39354838709677376,0.8531112387882755,0.5751961334421025,0,0,0,1,0,1
1991,31,0.1422935374167987,0.1305525761047008,0.4366267284534926,0.3991598677221947,0.5274448406111203,0.6897072710175536,0.631111111035338,0.7491004265392291,0.2941175152054285,0.8769230769230809,0.5451777910476373,0.5906005039187527,0.5274448406111203,0.7046716759289524,0.06426484907503272,0.7629179331276594,0.16096324461379452,0.42580645161290276,0.9269963332822995,0.35319657344516514,0,0,0,1,0,1
1991,32,0.07315,0.1124,0.4388458727161508,0.4575555703955531,0.24827097894872585,0.6868744097521002,0.6186666665913378,0.7478256246352544,0.280158473204942,0.8615384615384656,0.5204335721878509,0.5921402575592185,0.24827097894872585,0.7066318196679295,0.06037000973735851,0.7553191489361701,0.1761723700892045,0.39354838709677376,0.8531112387882755,0.28560436073191314,0,0,0,1,0,1
1991,33,0.0593,0.1305525761047008,0.3938273733503043,0.3958535082577897,0.5051115908596893,0.7646836638249184,0.7164444444011906,0.7498288750263953,0.34990751469401005,0.9076923076923116,0.4127505285074876,0.5244610862256534,0.5051115908596893,0.708428618098184,0.05647517039900268,0.8541033434680854,0.0836501901143113,0.42580645161290276,1.0,0.12129083572731872,0,0,0,1,0,1
1991,34,0.0569,0.09814,0.3584889119624204,0.379115549667908,0.5480991624752066,0.7503305004060579,0.6835555555490274,0.7622114269683209,0.33596693093996066,0.8769230769230809,0.46484492471120337,0.5503919372901556,0.5480991624752066,0.7198627899374712,0.07108081791630344,0.8373860182340427,0.26489226869502336,0.4967741935483869,0.8531112387882755,0.0647164437810086,0,0,0,1,0,1
1991,35,0.0693,0.05705,0.4743838108536167,0.4317406628984581,0.5672232785365463,0.7246458923219876,0.6604444444031827,0.7734996335902906,0.31504741445006346,0.9000000000000057,0.44831127498455514,0.5831816909302387,0.5672232785365463,0.7290101274089007,0.06913339824746634,0.7188449847978724,0.21926489226879353,0.3548387096774195,0.7908434698577409,0.26032577908098686,0,0,0,1,0,1
